ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.026368622573125625,0.7179336951285682,0.021986189180903632,0.1176031542084109,-0.4917240920889454,-1.221713517282622,-0.4438875020015433,0.9210059440613906,0.8740781798225904,1
0.7694821496741319,0.22316786599905933,0.6186938968665852,-0.41502462144518054,-0.12899709936807674,0.21400635423942277,0.00024385961803400643,-0.2178558488059109,-0.7770748742618162,1
-0.3724219556907732,-0.9602929848693842,-1.5663780725310381,-0.30753533473313677,2.1010648601153408,2.128169204441033,1.104883836743282,-0.7208093922303145,0.8099047476206847,0
-0.3509867245741874,1.3611004020941855,3.8320016501396568,-1.120887018966468,-0.03914132085584336,-0.13837310085053067,-0.7873282065281363,0.2753780909286941,1.699422975323898,1
-0.027257722552769047,-0.2939030698553015,0.578652758773121,1.1529571498957136,0.00808810070454428,-1.3858252636877322,-0.25150233646122827,-0.5962516738260716,0.5639911169008566,0
0.0910127192191896,0.250147593626758,-0.41516825129508034,-0.9983052910426471,-0.6562771676363047,0.12711312893202548,-0.3804530721955523,-2.2284300309773624,0.9461460055126839,0
0.4801292163968642,-0.07569886660427559,-0.7283599650414807,0.4826571989875984,-0.2675451044985432,-1.5342062286662363,-0.26421807864708086,1.4501344661343714,-0.8442243112017942,0
-0.3261380345180078,0.08065280350474875,-0.12492370010065226,-0.5671682038750172,-0.049569952010219825,0.2553080978499681,-0.39811736114727836,-0.41387405825050616,0.9419766985642017,0
-1.5011492950061345,2.3039046751855228,-0.751699575249029,-0.08849162535442567,-2.0265242607897536,1.743285143236301,0.9247015535723082,0.8470105238842018,-1.1393067610183871,0
-1.8341006511193172,-2.273498839958996,-0.3471026563688175,2.5444507568338883,0.00808810070454428,-1.208127412161571,0.2006209211851212,-1.0822701377362776,0.05518297944126997,0
-1.2004019812907047,-1.5739241095071552,-2.409829672295735,0.8154716433104607,-0.03914132085584336,0.8550562318820851,0.28018434539496173,-0.3982930015058524,-0.404955778940947,1
-0.49916102765968523,-0.2647805425205835,2.119136202343233,1.5971392148333057,0.9549015491917966,1.0966901999956724,-0.8213130414690928,0.5582468842307317,0.5239567671123454,0
-2.0553069943303837,-0.29102410400217255,-1.3715966310971826,2.31671362939722,-0.03914132085584336,-1.4592637990991177,-1.3780492951515582,-0.12503859595995537,1.0532152505666863,1
1.8159115356014706,-0.1406628593542072,-1.472530957699501,1.6752190903388062,0.738645227126386,0.19472884122727707,-0.2855338812491584,-0.22292874822746722,0.13373646952300947,1
-0.4970910286402188,-0.15597239533019588,-0.8180813045620476,-1.0110753082778339,-0.03914132085584336,0.24126962596026874,-0.08076000911955321,0.09543859110691921,0.38146067098291453,1
0.9344139948025522,-0.3728554860280674,-1.0480822342671483,0.1759400533983931,0.8724539924294652,1.956719959695859,0.5081447140428268,0.7419562265663242,-0.19532459996944332,0
-1.2009682834243733,1.09532086669937,1.7329523943139895,1.1192111850357713,1.444738513691955,1.881767567736437,-0.5928178702252997,-0.7024609311035339,-1.3940606026806346,0
-0.15103662785214064,-1.36391381125407,-0.6723763700561659,-0.8855184956135228,1.2968382148373625,-0.9395803661415353,-0.7670353326048136,0.5854953351314488,1.2455102174591441,0
-1.0800266248647343,1.7600608029605855,-0.12447852592636471,0.7938230291809041,0.44733328151095303,0.5221742113581854,-0.22838734716101916,-0.4003335587847785,0.2702056835190932,1
-0.027257722552769047,0.3799922695350621,0.028360789363693246,-1.096224417105407,0.15040010677032567,1.3922977700204515,-1.293854849921507,1.164209506131766,-0.47877036356395086,0
1.8526352971068578,0.5453428418623355,0.1999127888108853,1.5803786779257483,-1.1964848240502508,0.9776614665810256,0.5504605898940323,1.0551730601108573,-1.7932179478323191,1
-0.6614898593635413,-0.8636980780438313,-0.09787472316189884,0.35520137778136524,-0.6658573425682074,-1.0584543930631523,-0.18977788584881314,1.8611533894392915,2.6889478677055583,0
-0.20939985341591014,-0.5496903062651497,1.3927730655746218,-2.538620701311651,1.108510353287208,-0.4602257116999418,0.9145612500432588,-0.09266271231228129,-0.40010027224538774,1
-1.628463564990858,-0.007876967120950174,1.4624462197483237,0.506806820123116,0.0656292656557189,1.3747385536921173,-1.3325323186981464,-0.10205837984505521,-0.6230432438647644,0
-1.2663240193282248,-0.11782220544529483,0.2991588123963269,-0.06879547655982202,0.12626283230293592,-1.0251861287669153,0.5068499930859426,0.701384518911499,-0.9989688002387347,0
-0.30900956374437866,-0.7022180384044047,-0.8212368239014806,-0.028092057467142734,0.16189606337901477,-0.26073543110772973,0.42609128286204595,-0.4950918314440758,0.4692905939785561,0
-2.3893212811580615,0.5390012423171566,1.2620424286990417,-1.0081855276085945,-0.7533268655462968,0.47120269639674195,1.174823056686958,-1.0360471951778365,0.22699068210700069,0
1.6556058159335443,-0.8264341206504834,2.0031714597362713,0.7809805329662921,-0.03914132085584336,-0.8851728941524764,-0.02477498171082514,2.3123920140706558,0.42693754120546595,1
0.11539089027663342,0.04068988417203317,0.8511380360185189,-0.3995436462438091,-0.03914132085584336,-1.2819737656461865,-0.028823368451793965,-0.9994317702010967,1.0205475384708802,1
0.6008614003494718,-0.3038575482586903,-1.8057601699043986,-0.003917783088511555,0.35536139057708444,-1.7529627541575454,1.4104255247905535,1.2426577199195994,-0.10374282381822358,1
-0.23431973315808696,0.05798441057256564,0.5882265561979079,-0.6941089510355506,-0.888596076352713,-0.3602628201364704,1.558799871893111,-0.7534525836540968,-1.0128213036626168,0
0.8449868150872237,1.0229775837460173,-0.41979716020392854,-0.14588148903988024,0.16318775963290913,0.46228005184815607,-1.4357710703689672,1.1312482375612714,0.8437672367069052,0
-2.0870628359500207,-1.4941622911637598,-0.7956277064633966,0.673641504443641,0.017874738178436895,-1.0297166530169783,-0.13444607204357162,1.2349572132247675,0.08997500441047301,0
-0.6938493736390876,-1.0386441640678166,-0.832705531118316,0.22953782427452676,-0.8310265023652262,-1.2219497548390583,-0.5882078228779104,0.17335613192569516,-0.6417752339070787,0
0.21647639405791083,0.706904322416831,0.3797962462784204,1.043109337720964,0.00808810070454428,1.5410804625640788,1.0546536873338537,-0.3650822114405533,0.4582756493580129,0
-0.027257722552769047,-0.9832402725520023,-0.09796821954051162,0.2876556081730145,-1.3370412058656822,0.3755245243996373,-2.052383318683375,-0.3880457659948791,0.7017425649064554,0
0.2643607895494957,1.2506276277538886,0.34037085421919183,0.09780597403189001,-0.5042273501297788,-0.6050428214280621,-2.525935821677124,-0.2728492698333647,-0.02406336869866158,0
-1.5868316450291984,-1.3573258682895832,-0.3362094665141791,0.5180059867101728,1.2590445360715345,-0.32641096719600926,-0.9448396257695142,0.18751221216312094,0.7869123335915412,1
-0.027257722552769047,-0.5226530818163464,1.443115821294874,0.40541982620165806,0.7294539159116307,-0.5565474608479762,1.0004135942299541,0.30558754745929245,-0.2643645791982641,0
-0.026368622573125625,-0.6974729680998754,0.5010215695725337,0.0941355525882496,0.08435591417749914,1.0145343351389848,-0.13339498533328173,1.21598613336878,0.6727673992913693,1
1.737160632987097,1.0646724323857126,-1.9813603630246106,-0.3481456163771581,-0.9804007220628537,-1.201950867215194,-0.7456033008486764,0.7813131886243277,-1.1862126776762736,0
-0.30323733693428123,1.272835324873672,-1.0512076402072656,0.14237372587706118,-0.05546912143385961,0.3011567049639888,1.6336180011118426,0.4389439956841002,0.5040829895663863,0
-0.0275448490976525,0.7416524630684962,-0.27452440911804366,-0.04119195429458219,1.1809598899819247,1.3345910280610291,0.31920604065248287,0.10083968442012864,0.7556646794675472,1
0.39962922755696784,1.2321875370977733,-0.8921414858628036,-0.5322157637591144,1.219100886037989,-0.12849796055219334,-1.1472403200919514,1.2460395318678528,-1.9627172517372407,1
0.7993744846727904,1.4744876948264343,-0.4704562043002795,1.4300198077373834,0.5325344322982628,-1.0165265679806796,-0.10465644743225191,0.014105384437318588,0.8957898948958402,0
0.379442566722412,-1.157071673677831,0.4550174507003008,0.7735886650814732,-2.0963321578512892,0.842444272755796,-0.18669877237265647,-0.045694083099950926,0.27479442559535533,1
-0.136774078003682,-0.10709706935989237,0.3627574550569499,0.28515760346240576,-0.03914132085584336,0.9114504014275565,-1.049745905643752,0.12590241953034,-0.7315884936318622,1
0.2964855843323948,-0.6888496966790975,-0.43371418446839827,-0.13785611771271866,0.5570029303718302,-0.6124719368206449,-1.0823858248759575,0.1614736634787488,-0.33955545160496436,0
-0.5219231104897002,-2.109163909695597,1.0018865214051658,-0.8988173515580723,0.00808810070454428,-0.3726470906895722,1.2646132312796567,0.43259331782002763,0.5079489560690417,0
0.4586972246348798,-0.2995093824562282,0.9425980448443725,0.5843673909599311,-0.03914132085584336,-1.379130690250091,0.8734379722838136,-0.4114504432920543,1.5900754426695263,1
-0.8931455877089047,0.5289051915523673,0.4416443280971366,0.9604248392831422,-1.822012166136369,0.4703358838289433,-1.892110196861159,-0.4055349762099686,3.239990076534726,1
-0.9637879887226174,0.12057083287688478,-1.419959812900056,1.0735864843543796,0.31547280493435415,-0.5996807696635933,2.2819468588649,0.9038070770257568,-2.6387815963171217,0
0.06584163520777475,0.10559574528731464,-1.0137131458101405,-0.8678497305779499,0.5527252681201449,0.11598199908367507,1.4706546057437568,-0.8767874333367041,-2.255370656811737,0
-0.026368622573125625,1.0983055841440024,-0.7094349690684126,-0.48351360898972184,-0.6046598545712462,-0.7525725409180561,-1.1688473546807567,-0.4250006811933672,0.9477015880724046,1
-0.4441381609257369,-0.5153180616616866,0.42691099380117836,0.10871323528218267,-0.10438511602355711,1.7086956094714385,-0.68964756179281,-0.3562597757223205,2.648469166701696,0
-0.027257722552769047,-2.6750935709970625,1.7669045783643453,-0.9654288247006688,0.00808810070454428,-0.8350240836064943,-0.6190893742545135,0.3061431173944251,-0.12045148622734388,0
-2.319987621232382,0.20549371513838294,-1.4317580089856479,2.0522832662999444,-0.6084571023907646,1.426394496385483,0.35943440089612366,-0.07119586822604078,-0.15539273713190438,0
-0.7861390593799428,-0.10635910606558008,-0.3313867539651726,1.187441530253823,2.0411026388650018,0.39326134934260165,-1.3201472312583464,-0.9035602473050152,-0.4807351885979928,1
-0.667139095614379,0.3094174668431801,0.13646015571627212,0.597819325084243,-0.03914132085584336,-0.5729469976863698,0.376468700862711,0.17797249489053601,0.4013809874561464,1
1.6251109486360265,-1.4845607094840618,-1.0130958458256938,1.4791348628959788,-0.6862618779141103,2.0256944683879223,-1.7102318065393303,0.7181092035599698,-0.11876908669382993,1
1.8741163386221515,0.7281719649896838,1.3406827356508735,1.6756416503423983,-2.0963321578512892,-0.7352213551516127,-0.22770242698371174,-0.2147901497303341,0.6584989578919456,1
-0.1766404749638253,0.7069475672268164,0.6014949162834317,-0.5264428865117325,0.23789920181675558,1.2676055407901363,1.5869107238765832,0.14339360422680114,-1.1791656453292174,1
1.7401540668135231,-3.0014499167452082,-0.627971253600046,1.286997496906625,-0.664560567944087,1.328653492421311,-0.5872939323277278,0.07054918739095237,0.06236507983564109,1
0.18764026351860774,0.8240009528822161,-1.1982991608932612,1.125417041717709,0.00808810070454428,0.8203124652080078,1.1804142259757946,0.4717336419510115,1.170970795135364,0
-0.31350901768551687,1.1338583971583402,-0.2911005341201879,-1.544464510015569,2.1010648601153408,-0.3114995359387891,-0.7527164038630659,0.43833004170642376,0.6026298144030048,1
-0.027257722552769047,1.139482579909554,-0.11847889482766877,-0.2767256778338127,0.00808810070454428,-1.155044136805169,-1.3651094741871592,0.7150779440328128,-0.8424458650174665,0
1.2227779594286818,1.758416060674372,-1.411040566363435,0.52907382295459,0.46534750288895627,-1.0135101756180793,-1.9135469123294728,0.7519905581210258,1.9979391682491026,0
-0.026368622573125625,-0.06577514238381203,-0.8666986467112532,-0.9455206112279254,-0.3181382430332665,0.05301984126020118,-0.4630827914922474,1.6866189720848512,0.5732921581221558,1
-1.3120120569705929,-0.47627989280289884,-0.3957785164205406,-1.228883572481434,2.0633848224422104,0.7120553601309811,-0.05768656291602035,0.6061213506318673,0.45182367407134033,1
-0.49933365357954207,-2.9307581691790614,-0.2748999654246518,-2.372083083279976,-0.8431231650173372,0.9275183684103374,0.25576801684892425,1.2907859132375743,0.7163227722339935,1
-0.026368622573125625,-0.5180866802308943,1.7594152827624867,-2.0469730610864807,-0.03914132085584336,1.3211605190852864,0.9986128862950786,-0.143528385295843,1.469767059042759,1
0.7477869521221154,0.23253328213857466,-0.5913192730566771,-0.9878017760491664,0.12569738865995753,1.2333718936352733,1.245888419101261,-0.37815290363809867,-0.061122843558826224,1
-1.053045455468628,0.1518359751372149,-0.13137628859824696,1.7231672699434564,1.748517724247023,0.12502805198678757,0.2138883238155275,0.05414481912331845,-0.2720244544525566,1
-0.5592441694859408,0.38036137635671974,1.7027484661707795,0.9188442011202035,-2.0963321578512892,-0.573740122081348,-2.6310660921466624,0.13529626441585038,0.3149957922957486,1
0.6705257041616329,0.4818065179502864,1.6724104682784233,0.7289216481729459,-2.0963321578512892,1.0496469844439746,1.489887714028429,0.44197047626458424,-0.8543513318189954,1
0.8793758309639373,-0.9691740084711941,1.436904040062924,0.36520781337836217,-0.4817172366314093,-0.2769557746001292,-1.8116016676564923,0.08147121195847162,0.5109965761241321,1
0.4567182731485521,0.6741565477909996,0.0710954755882326,1.0023421533171137,0.9398326881618935,1.1489799556920526,0.3213873365658933,0.4722151793610286,-0.2906410782259985,1
-1.1482467902466227,0.06860422125583963,-1.3723420102628876,0.48125520609915834,0.00808810070454428,0.9394784241214499,0.9572431772740685,0.705693379528727,-0.5284087013174475,0
-0.026368622573125625,0.8842863131845569,0.03595117930737005,-0.04234250016649952,1.339776346577044,-1.6614714779117572,-0.8060873647170164,0.39473211439611666,0.1460964660867546,1
-1.036033494487887,1.8058426318639493,-1.2289863944991322,0.05625265675666174,-0.11524991463499477,-0.7044918329476232,0.42121378270070753,-0.9678309090882109,-2.1567578259517877,1
-0.2890708102237427,-0.686450775039913,1.4175242890939292,0.7427984440606207,-1.2029989999399413,-0.46077806339220295,0.49164557425371297,0.10563145533393589,1.1588276322696347,0
-0.7075601998210298,-0.20727632419830835,0.29923733291662247,-1.7548320243765103,-1.1334558315744565,-0.882520824799891,-2.0092015742714113,0.8691430597396361,0.9970395516115096,1
0.503080650612037,-0.06151113259096775,-0.5458696135002521,0.5974996150503894,-0.03914132085584336,-0.42433009618920203,1.7131049483262195,0.022782618900755416,-1.499833112149217,1
-0.027257722552769047,0.751611200385287,0.5757778094108673,-1.6680926239228948,-0.09519151223519165,0.4508281711480442,-0.0797997844860543,0.014105384437318588,2.178530433633654,0
-0.026368622573125625,-0.39638140178573983,0.9250396526439751,-0.6200839201771439,0.5274689132731136,0.6465260782272136,0.7050097520961948,-0.48778491767444576,0.7288542254386424,1
-0.026368622573125625,-0.8108798148774934,0.44429485291594584,1.2152189835842129,2.1010648601153408,0.2229781572772864,-1.0834987125865838,-0.92147618792055,-0.09547835416537975,1
-1.1830148853554803,-0.05391394934426446,1.0783478286210713,0.6972302700351938,-0.1793377899268311,0.05324871685224824,-0.7496720818591491,-0.6701489224066958,-0.16550532927099193,0
0.4677067118488228,0.5195141384827695,0.3445055014181572,0.3258212099514451,0.9304573895424354,1.4244728131981013,0.3042324588900101,2.607239677719491,0.2534744133737125,1
-0.7781102490568,-0.5954543395268589,-0.5630182085951774,2.0951243955379946,-0.7649870623718716,-0.2966003921623594,0.2733176281868553,0.5124928532468225,0.03871744285160193,1
-0.2939940209816347,1.6755245966561598,-1.872220821811102,2.5444507568338883,-0.03914132085584336,-1.0758550885296079,-0.7029316980274061,0.6509200918025843,0.5383883884308052,1
-0.4575434297048422,0.10474785791810917,0.7038478252824537,-1.6001299100693505,-0.06727608559459555,0.2659571842344553,-0.7858179487491511,0.24502344526451017,-1.2999686047662018,1
0.26327572850243264,0.6581504186935037,-0.3093299420073675,-1.583942773965808,0.5876255332721491,0.8195281112915497,0.06370536258951476,-0.5821311827381738,-0.16251645932161085,0
-1.1738499612356077,-0.468084822489954,0.5450537132765505,-0.38446597747254185,-0.6593467684243057,-0.22274569283380527,-1.377406005345066,0.839789632430607,-0.12363298552882351,0
-0.2555409954402787,0.34881905304448935,-0.5551755532486445,0.3723306571140993,-0.8711639920852788,-1.1975269874316634,0.5961407383825534,-2.3886755547165675,-0.6730070732597546,1
-1.0881677538428904,-1.7826858606539164,-0.07930829670877809,0.6778500921099971,-1.5990315551801038,0.17384857496810632,0.18490975778688026,1.4013554231503076,1.4093864442552866,0
0.03600411209128178,-0.6535003905813846,-0.32358194359393183,-0.3764741821337908,1.1999766936830503,-1.6121291340974786,-2.1141769373850705,1.4334818216668088,-0.7330217758918537,0
-0.08728588586621479,0.7146057462199815,-1.330958097280086,2.0976395222561344,-0.03914132085584336,0.3185033506892275,-0.010991543454927723,-0.3298753470244664,-0.36253864633545346,1
-0.026368622573125625,0.5923287690025447,-0.41564203432151386,-2.1450613699982366,-1.1727970371057086,-0.6956918906609021,-2.339323233816542,0.1134881897572377,0.787889817778513,1
-0.07627055997417499,-0.4534773694314742,-1.0456965546620054,-0.4461412474272935,-0.03914132085584336,-0.8395799207278,0.6301782741765471,-0.001178093403254666,0.6695395880504971,1
0.034289713154605134,0.42111285630553474,-0.6164077453151866,0.21337119875645486,-0.3843128535319354,-0.27436168438830444,1.4250916652130177,1.6603684444839466,-0.07656460325839128,1
1.4293580934081964,-0.005775570370533601,-0.6189038137707061,1.9036576052830056,-0.9553108665158665,-0.2749184035757294,-2.743484892409513,-0.6924616119839301,1.9038558817960352,1
1.7523369722653308,-1.2742368163204687,0.16282828913139766,-0.12640154311904891,0.0007473469907209463,-0.12185452192904395,0.7333796173630711,1.5104609039299137,1.2212620782704626,0
-0.027257722552769047,2.110201097693995,0.468370654895417,0.36719709667076267,1.8957336640004638,-0.7666011458664531,-1.1821765886150202,-0.8492958736994207,0.030503016972771416,0
0.02258417432961269,-1.4005386932094328,0.16804958990946436,-0.07682122524555034,0.18233730121475947,-2.0455998217240814,0.899561552706554,-0.6555764116078368,0.06087347707976784,1
0.4140127107962262,0.29394591035683715,-1.6526432189532598,0.03688408898168971,-0.03914132085584336,-0.3902344516021821,-1.9187947003026233,0.6416083885319195,-0.3190617650319209,1
0.34730606665097663,-0.44311666996667964,-1.1455053069587042,-1.368369839764076,-0.15060939780819077,2.3343743430323425,-0.20873592604475746,-1.729197746979745,0.627748187929479,0
-0.027257722552769047,0.2897325127875055,0.3313635277860471,-0.9462672151520176,-1.1274864144072965,1.2378688595160783,-0.4056311494352029,0.2045053541888086,1.1888662822646314,0
1.253863313618004,-0.04174954789750221,-0.9961453760142516,-0.9925480002338992,-0.2953068799939805,-1.3433560172763503,0.8727678371943077,-0.3121087620490874,0.5096210731798809,0
-1.577151453010807,1.0842935474455295,-0.9221893655174362,1.46487522781843,1.7078855805639055,1.2107953749786122,0.8962036044140319,0.48611628419694775,-0.9550134413105476,1
-0.8260151024029948,-0.2813067090853117,-0.3684628596188108,0.8734259863294931,-0.1332449733857824,0.0007077218837640688,-0.2878975255686805,-0.903264769198077,-0.30648935782775627,0
-0.027257722552769047,1.3355726629218385,0.42308253767033116,2.197598300693351,0.00808810070454428,0.24007489392578332,-0.20503341762958974,0.8897782235640826,-0.7815375188004423,0
-0.027257722552769047,-1.9389692123081308,-0.5346660378101636,-0.5139919151083275,-0.3368586288406876,1.1933938229006096,0.32363494567388834,0.5776912737467358,2.017939675564473,0
-0.027257722552769047,0.8107763681113982,0.18949741955851754,-1.301407804975083,0.00808810070454428,-0.5429293600618778,0.4866720846598622,-0.0032293090538363114,0.342912932781775,0
-1.9453430737664101,-1.8098920051123932,0.8031750068369228,0.6736802716620627,0.5514839293263907,-0.30223120457628017,-0.5523400332162528,1.1126988546136376,-0.23128756563693556,1
0.332333125789866,1.4507561799497521,0.8281970241451979,0.9713635003357866,-0.03914132085584336,-1.8190649415358027,-1.273695518462788,2.6341119034755747,0.747293238250101,1
0.7784583957886562,-0.8498428611532012,-0.9272517513077286,2.1027777053419126,-2.0963321578512892,-0.44122622053181243,-0.1524305510265099,-0.3357502425016088,1.2930312879404136,1
-0.027257722552769047,0.19261256449499814,-1.086014566486916,0.3209581607814071,0.00808810070454428,-0.3333602944605617,-0.4551145231206493,0.014105384437318588,0.6045784360932582,0
1.0736228765939615,0.17737881571908592,0.48080542623572853,-0.10001928257374071,0.5840373815619152,-1.4334955066552522,1.0348691822452578,0.1495264454399455,1.6611445999196979,0
1.1463777708702907,-1.4074197978372,-0.0018771202124138271,-1.0612144846270728,1.1035441699846718,-0.2416118511907585,0.4975862885943687,0.3727542177526372,1.0207424966929686,0
-0.43850818868607944,0.5694714072780033,-1.4402834025747253,1.8317308550617661,-1.8164195134997403,0.993920372277854,-0.40127943354199985,0.3258368740192904,1.2279921393571986,1
-1.3644351619775885,-0.6571999110571741,1.2646888452058413,-0.6952816348517575,0.5525162085458991,0.9832866657418452,1.0745286332803012,-0.24593047374912738,-0.007756082415561107,1
-0.5470304243360301,0.9037846439796067,0.06914623143303456,0.16908138998108316,-0.03914132085584336,-1.2046439878406203,-0.31043062969268137,-0.9899675214980761,-1.083145798321498,1
-1.1954936774611953,-1.3608869606682403,-0.28042880013532523,0.014109470673077721,0.08793183273931526,-1.7270102510714764,0.01469976330418753,-1.2891438792540773,0.9837362536964619,0
-1.219645165011719,0.7291035613167148,1.94755626210775,1.3441877270740172,-0.32547174758671554,-0.4128389741140764,-1.111149563184891,-0.47972092714094106,-0.06323457335274077,0
-1.0897145436078606,-0.2658906823921914,-0.6234084706620882,1.7107185843640709,0.00808810070454428,-0.8710793066520487,-0.6048002187219595,0.014105384437318588,0.7565349651020364,0
0.861506060221548,1.2927339935285487,-1.1851932582181386,-2.040263980182752,-1.7269348396317998,-0.2555097139660476,0.3517309792356853,0.014105384437318588,-1.6355820743691287,0
-1.6012650797472743,-0.5651173691768352,0.2108428063872818,-1.98276453207949,1.0559004959006026,-1.6998036674554151,-0.3169294712492314,0.7374339847999126,1.9238274564925515,1
-1.542611936061022,1.1673058555237326,-1.240589725003735,-0.4342399453085866,1.1354194588525024,-0.6967402963107597,-0.3647682607390065,-1.276242488467311,-0.6472123771649801,1
-0.42942347699306793,1.2470955222134068,-0.38796079276796014,-0.9715290324576882,0.00808810070454428,-2.350571633011475,-0.8195870105005446,-0.6127965014034166,-0.2673230943279007,0
0.35392913216453464,0.10843143950735136,0.35842645097882375,0.5103337873053035,-0.4418697376830324,-0.130683193743353,1.7784398695004036,-1.1515077385098729,0.7019586394133732,1
-0.026368622573125625,-0.15944063505171324,-0.7788147107197688,0.30193962813564196,1.0068007726960533,-0.10582770411756709,-0.284049329946875,0.1673870489024456,-0.21934621166701956,1
-0.026368622573125625,-0.1726718689728466,-0.21480904199946008,-0.20656856272199003,-0.03914132085584336,-1.374133694510376,-1.26001533339334,-1.2562548371483548,1.2468121404229282,1
0.8152453343088896,0.6239288037207406,0.15331054394824456,-0.8244006550164258,0.011470992484440716,0.29042550134904904,-1.6916486102895518,-1.6916691176701357,-0.7146501400079216,1
-0.09814122370996894,0.28973062324859866,-0.29877899284470366,-0.38376428113016964,-0.03914132085584336,0.588437286293656,0.43146536681886927,-0.7888502697330158,0.5969745319461792,1
-0.027257722552769047,0.7431615877231746,0.6673427323318757,0.544424722913013,-0.7754963446217223,-0.0692686038035222,0.9946304885010212,1.3095374026948827,-0.5106694062148289,0
-0.026368622573125625,-0.017808616079507865,-0.539960873892532,-0.055568894979664045,-0.1216626662157563,-0.5302400403466895,-0.9403137100869452,1.5671967304455339,-0.15949872856875075,1
-0.6884811020278728,-1.7105131726642833,-0.8240167622327844,0.6180114116381799,0.00808810070454428,-0.46283809423950845,0.8404563717634386,2.176704231575727,1.370334118411326,0
-0.026368622573125625,0.7179336951285682,0.021986189180903632,0.1176031542084109,-0.4917240920889454,-1.221713517282622,-0.4438875020015433,0.9210059440613906,0.8740781798225904,1
-0.027257722552769047,-0.8904340402508878,-0.25511896856752997,0.09825773597915616,0.5736391475588117,-0.08570992003457209,1.068497005346868,-1.2962521704050725,-0.6920985608056314,0
-0.8883759672053884,0.11828918484404834,0.22106232065047746,1.4878403962674442,0.00808810070454428,0.017481613877130237,0.5371095646979567,-0.09240143515730527,0.8830707534933164,0
-1.634603807581123,0.15713280272377203,1.1217592590396008,0.9227722775112459,0.962790045322886,1.098015997268192,-0.5592913578544552,1.1933096065238977,-1.586332893868711,0
-0.027257722552769047,0.29272570931445463,-0.2332723845155502,0.07927683146438355,-0.4823709032563998,1.6132341920129762,2.940162767562909,0.12255881491305172,-0.4051335938072965,0
-0.4970910286402188,-0.15597239533019588,-0.8180813045620476,-1.0110753082778339,-0.03914132085584336,0.24126962596026874,-0.08076000911955321,0.09543859110691921,0.38146067098291453,1
0.02258417432961269,-1.4005386932094328,0.16804958990946436,-0.07682122524555034,0.18233730121475947,-2.0455998217240814,0.899561552706554,-0.6555764116078368,0.06087347707976784,1
0.8220878489536182,0.005550179797038925,-0.4603798454546572,0.19001767352338994,0.9828975873482427,-0.7088627423204867,0.8322134474309947,0.014105384437318588,-1.7855811176186185,0
1.9464228051461132,-1.058584575438658,1.115890850278391,-0.6466656497835709,2.1010648601153408,1.396228759190458,-0.8193304124077488,-1.291175944030252,2.0350528431980575,0
-0.06706385201999264,0.2964369157240795,-0.6838426756115124,-1.0177880269946369,1.164191415958879,1.2875775308113935,-1.1828968002726612,0.39890668986541405,1.7438386695178498,0
-0.026368622573125625,-1.184768394890466,0.6774139173317095,0.7921457321829108,1.810274922930648,-0.07074340743108488,1.3723330445736879,-0.8727591806531394,1.2342129909688218,1
0.5378014857041449,0.46773312786391763,1.070472777230152,0.252222065843859,-0.6022062040711013,0.07733938575233172,0.5028569405739692,0.022782618900755416,0.6800537345716223,1
-0.22185686833631024,-0.5610187745076171,1.105842873480043,0.514984918406104,-0.03914132085584336,0.48978201960058027,-0.9197611349902963,-1.198641012674329,-0.2982970459544885,1
-0.06313638828331411,-0.43207780187488687,-0.5263879653900166,-0.12262678330659352,0.00808810070454428,-3.005983845342979,-0.8035676815081483,0.36445320970975126,0.5888910139526335,0
-1.5856498195778463,-1.2612846857739402,0.06579953691980439,-0.17993634355923505,-0.03914132085584336,1.1700277874073184,0.4652919598045172,1.2636372352091056,-1.9184867309206521,1
0.7127811402261652,1.2182510104272664,0.4984894279144337,-0.5464197295240635,-1.7668618510003131,0.8549606585079447,1.314707305759248,-0.5108612154340618,-1.684050257546199,0
-0.026368622573125625,0.5923287690025447,-0.41564203432151386,-2.1450613699982366,-1.1727970371057086,-0.6956918906609021,-2.339323233816542,0.1134881897572377,0.787889817778513,1
-0.0970654068922406,0.6602422068107432,-0.35541918568829195,-2.538620701311651,-0.48886707346173386,0.2583288564840019,-0.39589614034520315,0.6700896220284283,-2.5097549647718873,1
-0.026368622573125625,-0.5496675721913685,1.8847070983915895,-1.0497474533761242,2.1010648601153408,0.6981170628431659,-0.5909076090019976,-0.3031335544232533,-0.9056264368478321,1
-1.0256279236131691,0.8344754747135265,-0.9995467821502201,0.3663216560302345,1.0891479250859226,-0.6344888495089636,1.8104400480744738,2.4408153000146644,0.09763813828736635,1
-2.327432117540545,-1.5304619757244466,0.5092186726534478,-0.6557381879460018,-0.03914132085584336,1.6772347172226956,-0.1815074792533486,1.6572887281855277,-0.09580720317561445,1
-0.026368622573125625,0.4505015165522065,-0.9566318893498668,0.9065416285228479,2.1010648601153408,-0.9162362415479113,-1.180749904916072,-1.3408029390440785,-0.7731538086957753,1
0.05773268034433031,-0.7093519538007332,0.7593810666337105,-0.8330665153814234,0.7369417840434707,1.2653585973030579,1.171828635490756,0.8148862765635594,-0.914174048872528,0
-0.026368622573125625,0.1400205333780311,-0.25196280137457716,0.1620545330061549,0.12506240361752022,-1.6075863064581253,-0.0654784375233458,-2.338306133654439,0.5378839828912545,1
